entry,at,order
"Player stacks: #1 ""kevin @ fyaAP9wkV9"" (1431.88) | #4 ""Raymond @ yMVkaBsnXz"" (2911.88) | #5 ""Aurian @ C84VEXGMig"" (1573.29) | #6 ""Thomers @ 4zGvRs2813"" (3645.20) | #7 ""Franko @ k2DH4mTenu"" (917.26) | #10 ""Skinner2 @ ZdJ0jDHDgA"" (1815.36)",2024-06-17T08:46:17.647Z,171861397764701
"-- starting hand #618 (id: uqkmuz9sksow)  (No Limit Texas Hold'em) (dealer: ""Thomers @ 4zGvRs2813"") --",2024-06-17T08:46:17.647Z,171861397764700
"-- ending hand #617 --",2024-06-17T08:46:14.642Z,171861397464202
"""Thomers @ 4zGvRs2813"" collected 606.00 from pot with Pair, K's (combination: K♠, K♥, J♣, 10♣, 9♣)",2024-06-17T08:46:14.642Z,171861397464201
"""Thomers @ 4zGvRs2813"" shows a 9♣, 10♣.",2024-06-17T08:46:14.642Z,171861397464200
"""Aurian @ C84VEXGMig"" checks",2024-06-17T08:46:13.776Z,171861397377600
"""Thomers @ 4zGvRs2813"" checks",2024-06-17T08:45:54.185Z,171861395418500
"River: 4♦, J♣, 6♦, K♠ [K♥]",2024-06-17T08:45:41.086Z,171861394108600
"""Aurian @ C84VEXGMig"" calls 159.00",2024-06-17T08:45:40.277Z,171861394027700
"""Thomers @ 4zGvRs2813"" bets 159.00",2024-06-17T08:45:30.001Z,171861393000100
"Turn: 4♦, J♣, 6♦ [K♠]",2024-06-17T08:45:22.107Z,171861392210700
"""Aurian @ C84VEXGMig"" calls 64.50",2024-06-17T08:45:21.303Z,171861392130300
"""Thomers @ 4zGvRs2813"" bets 64.50",2024-06-17T08:45:17.739Z,171861391773900
"Flop:  [4♦, J♣, 6♦]",2024-06-17T08:45:13.644Z,171861391364400
"""Aurian @ C84VEXGMig"" calls 77.00",2024-06-17T08:45:12.799Z,171861391279900
"""Franko @ k2DH4mTenu"" folds",2024-06-17T08:45:08.427Z,171861390842700
"""Thomers @ 4zGvRs2813"" raises to 77.00",2024-06-17T08:45:06.831Z,171861390683100
"""Aurian @ C84VEXGMig"" raises to 14.00",2024-06-17T08:44:59.308Z,171861389930800
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T08:44:56.246Z,171861389624600
"""kevin @ fyaAP9wkV9"" folds",2024-06-17T08:44:55.314Z,171861389531400
"""Skinner2 @ ZdJ0jDHDgA"" folds",2024-06-17T08:44:54.334Z,171861389433400
"""Franko @ k2DH4mTenu"" posts a big blind of 5.00",2024-06-17T08:44:52.922Z,171861389292209
"""Thomers @ 4zGvRs2813"" posts a small blind of 2.00",2024-06-17T08:44:52.922Z,171861389292208
"Player stacks: #1 ""kevin @ fyaAP9wkV9"" (1431.88) | #4 ""Raymond @ yMVkaBsnXz"" (2911.88) | #5 ""Aurian @ C84VEXGMig"" (1873.79) | #6 ""Thomers @ 4zGvRs2813"" (3339.70) | #7 ""Franko @ k2DH4mTenu"" (922.26) | #10 ""Skinner2 @ ZdJ0jDHDgA"" (1815.36)",2024-06-17T08:44:52.922Z,171861389292201
"-- starting hand #617 (id: 21pqyrwbsnyw)  (No Limit Texas Hold'em) (dealer: ""Aurian @ C84VEXGMig"") --",2024-06-17T08:44:52.922Z,171861389292200
"-- ending hand #616 --",2024-06-17T08:44:47.001Z,171861388700102
"""Raymond @ yMVkaBsnXz"" collected 316.00 from pot",2024-06-17T08:44:47.001Z,171861388700101
"Uncalled bet of 237.00 returned to ""Raymond @ yMVkaBsnXz""",2024-06-17T08:44:47.001Z,171861388700100
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T08:44:46.191Z,171861388619100
"""Raymond @ yMVkaBsnXz"" raises to 316.00",2024-06-17T08:44:43.686Z,171861388368600
"""Thomers @ 4zGvRs2813"" bets 79.00",2024-06-17T08:44:37.475Z,171861387747500
"Flop:  [5♦, 10♦, 8♥]",2024-06-17T08:44:34.185Z,171861387418500
"""Raymond @ yMVkaBsnXz"" calls 78.00",2024-06-17T08:44:33.348Z,171861387334800
"""Thomers @ 4zGvRs2813"" raises to 78.00",2024-06-17T08:44:28.570Z,171861386857000
"""Aurian @ C84VEXGMig"" folds",2024-06-17T08:44:24.694Z,171861386469400
"""Raymond @ yMVkaBsnXz"" raises to 17.00",2024-06-17T08:44:23.703Z,171861386370300
"""kevin @ fyaAP9wkV9"" folds",2024-06-17T08:44:21.772Z,171861386177200
"""Skinner2 @ ZdJ0jDHDgA"" folds",2024-06-17T08:44:20.839Z,171861386083900
"""Franko @ k2DH4mTenu"" folds",2024-06-17T08:44:19.749Z,171861385974900
