entry,at,order
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""BDSuckout @ _9tNhnOi1R"") --",2020-11-29T07:17:07.502Z,160663422750400
"-- ending hand #27 --",2020-11-29T07:17:04.584Z,160663422458502
"""LilChao @ htnsWI6fkW"" collected 21.00 from pot",2020-11-29T07:17:04.584Z,160663422458501
"Uncalled bet of 15.75 returned to ""LilChao @ htnsWI6fkW""",2020-11-29T07:17:04.584Z,160663422458500
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:17:03.779Z,160663422378000
"""LilChao @ htnsWI6fkW"" bets 15.75",2020-11-29T07:16:47.206Z,160663420720700
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T07:16:40.236Z,160663420023700
"river: 2♣, 6♠, J♥, Q♥ [A♠]",2020-11-29T07:16:38.402Z,160663419840900
"""LilChao @ htnsWI6fkW"" calls 5.25",2020-11-29T07:16:37.595Z,160663419759600
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:16:34.392Z,160663419439200
"""BDSuckout @ _9tNhnOi1R"" bets 5.25",2020-11-29T07:16:13.534Z,160663417353500
"turn: 2♣, 6♠, J♥ [Q♥]",2020-11-29T07:16:10.626Z,160663417064500
"""LilChao @ htnsWI6fkW"" checks",2020-11-29T07:16:09.807Z,160663416980800
"""Vijith @ FsOqtgHAwl"" checks",2020-11-29T07:16:06.181Z,160663416618200
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T07:16:02.048Z,160663416204900
"flop:  [2♣, 6♠, J♥]",2020-11-29T07:16:00.635Z,160663416063600
"""Vijith @ FsOqtgHAwl"" calls 3.50",2020-11-29T07:15:59.819Z,160663415981900
"""BDSuckout @ _9tNhnOi1R"" calls 3.50",2020-11-29T07:15:54.230Z,160663415423000
"""LilChao @ htnsWI6fkW"" raises to 3.50",2020-11-29T07:15:53.058Z,160663415305900
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:15:46.752Z,160663414675300
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:15:45.895Z,160663414589600
"""ken @ Saixf2blen"" folds",2020-11-29T07:15:44.678Z,160663414468100
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:15:43.851Z,160663414385100
"""austin @ J177rrX9xq"" folds",2020-11-29T07:15:42.806Z,160663414280700
"""Vijith @ FsOqtgHAwl"" posts a big blind of 1.00",2020-11-29T07:15:41.042Z,160663414104711
"""BDSuckout @ _9tNhnOi1R"" posts a small blind of 0.50",2020-11-29T07:15:41.042Z,160663414104710
"Your hand is 7♣, Q♦",2020-11-29T07:15:41.042Z,160663414104704
"Player stacks: #2 ""austin @ J177rrX9xq"" (137.00) | #3 ""Rochan @ P0QrvaiQ24"" (96.38) | #4 ""ken @ Saixf2blen"" (122.00) | #5 ""Ali @ cv5oh807ya"" (136.50) | #6 ""Alec @ KVDhf8i-06"" (67.75) | #7 ""LilChao @ htnsWI6fkW"" (204.37) | #9 ""BDSuckout @ _9tNhnOi1R"" (129.13) | #10 ""Vijith @ FsOqtgHAwl"" (106.87)",2020-11-29T07:15:41.042Z,160663414104701
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""LilChao @ htnsWI6fkW"") --",2020-11-29T07:15:41.042Z,160663414104700
"-- ending hand #26 --",2020-11-29T07:15:38.132Z,160663413813302
"""BDSuckout @ _9tNhnOi1R"" collected 23.00 from pot",2020-11-29T07:15:38.132Z,160663413813301
"Uncalled bet of 9.50 returned to ""BDSuckout @ _9tNhnOi1R""",2020-11-29T07:15:38.132Z,160663413813300
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:15:37.326Z,160663413732600
"""BDSuckout @ _9tNhnOi1R"" bets 9.50",2020-11-29T07:15:35.496Z,160663413549700
"flop:  [2♠, 6♥, 9♣]",2020-11-29T07:15:31.845Z,160663413184600
"""Alec @ KVDhf8i-06"" calls 11.25",2020-11-29T07:15:31.036Z,160663413103800
"""BDSuckout @ _9tNhnOi1R"" raises to 11.25",2020-11-29T07:15:29.146Z,160663412914700
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:15:26.161Z,160663412616200
"""Alec @ KVDhf8i-06"" raises to 4.50",2020-11-29T07:15:25.025Z,160663412502600
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:15:20.260Z,160663412026100
"""ken @ Saixf2blen"" folds",2020-11-29T07:15:18.968Z,160663411896900
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:15:18.132Z,160663411813300
"""austin @ J177rrX9xq"" folds",2020-11-29T07:15:15.984Z,160663411598600
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:15:15.122Z,160663411512200
"""BDSuckout @ _9tNhnOi1R"" posts a big blind of 1.00",2020-11-29T07:15:12.349Z,160663411235011
"""LilChao @ htnsWI6fkW"" posts a small blind of 0.50",2020-11-29T07:15:12.349Z,160663411235010
"Your hand is 3♥, 5♥",2020-11-29T07:15:12.349Z,160663411235004
"Player stacks: #2 ""austin @ J177rrX9xq"" (137.00) | #3 ""Rochan @ P0QrvaiQ24"" (96.38) | #4 ""ken @ Saixf2blen"" (122.00) | #5 ""Ali @ cv5oh807ya"" (136.50) | #6 ""Alec @ KVDhf8i-06"" (79.00) | #7 ""LilChao @ htnsWI6fkW"" (204.87) | #9 ""BDSuckout @ _9tNhnOi1R"" (117.38) | #10 ""Vijith @ FsOqtgHAwl"" (106.87)",2020-11-29T07:15:12.349Z,160663411235001
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Alec @ KVDhf8i-06"") --",2020-11-29T07:15:12.349Z,160663411235000
"""Rochan @ P0QrvaiQ24"" shows a 7♦, 5♠.",2020-11-29T07:15:11.590Z,160663411159100
"-- ending hand #25 --",2020-11-29T07:15:08.725Z,160663410872702
"""BDSuckout @ _9tNhnOi1R"" collected 36.00 from pot",2020-11-29T07:15:08.725Z,160663410872701
"Uncalled bet of 18.00 returned to ""BDSuckout @ _9tNhnOi1R""",2020-11-29T07:15:08.725Z,160663410872700
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:15:07.912Z,160663410791300
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:15:05.690Z,160663410569100
"""BDSuckout @ _9tNhnOi1R"" bets 18.00",2020-11-29T07:15:04.046Z,160663410404700
"""LilChao @ htnsWI6fkW"" checks",2020-11-29T07:15:01.669Z,160663410167000
"""Alec @ KVDhf8i-06"" checks",2020-11-29T07:14:58.359Z,160663409836000
"turn: 3♠, 4♠, Q♦ [6♠]",2020-11-29T07:14:56.195Z,160663409619900
"""Alec @ KVDhf8i-06"" calls 8.00",2020-11-29T07:14:55.385Z,160663409538600
"""BDSuckout @ _9tNhnOi1R"" calls 8.00",2020-11-29T07:14:53.374Z,160663409337500
"""LilChao @ htnsWI6fkW"" bets 8.00",2020-11-29T07:14:50.220Z,160663409022100
"""Alec @ KVDhf8i-06"" checks",2020-11-29T07:14:44.628Z,160663408462900
"flop:  [3♠, 4♠, Q♦]",2020-11-29T07:14:40.331Z,160663408033200
"""Alec @ KVDhf8i-06"" calls 4.00",2020-11-29T07:14:39.523Z,160663407952400
"""BDSuckout @ _9tNhnOi1R"" calls 4.00",2020-11-29T07:14:36.625Z,160663407664100
"""LilChao @ htnsWI6fkW"" raises to 4.00",2020-11-29T07:14:34.770Z,160663407477100
"""Alec @ KVDhf8i-06"" calls 1.00",2020-11-29T07:14:30.414Z,160663407041500
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:14:26.524Z,160663406652500
"""ken @ Saixf2blen"" folds",2020-11-29T07:14:22.510Z,160663406251100
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:14:21.681Z,160663406168100
"""austin @ J177rrX9xq"" folds",2020-11-29T07:14:15.739Z,160663405574000
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:14:14.874Z,160663405487500
"""BDSuckout @ _9tNhnOi1R"" calls 1.00",2020-11-29T07:14:05.883Z,160663404588400
"""LilChao @ htnsWI6fkW"" posts a big blind of 1.00",2020-11-29T07:13:58.022Z,160663403802611
"""Alec @ KVDhf8i-06"" posts a small blind of 0.50",2020-11-29T07:13:58.022Z,160663403802610
"Your hand is 8♦, 7♠",2020-11-29T07:13:58.022Z,160663403802604
"Player stacks: #2 ""austin @ J177rrX9xq"" (137.00) | #3 ""Rochan @ P0QrvaiQ24"" (96.38) | #4 ""ken @ Saixf2blen"" (122.00) | #5 ""Ali @ cv5oh807ya"" (136.50) | #6 ""Alec @ KVDhf8i-06"" (91.00) | #7 ""LilChao @ htnsWI6fkW"" (216.87) | #9 ""BDSuckout @ _9tNhnOi1R"" (93.38) | #10 ""Vijith @ FsOqtgHAwl"" (106.87)",2020-11-29T07:13:58.022Z,160663403802601
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Ali @ cv5oh807ya"") --",2020-11-29T07:13:58.022Z,160663403802600
"-- ending hand #24 --",2020-11-29T07:13:55.107Z,160663403510802
"""BDSuckout @ _9tNhnOi1R"" collected 2.50 from pot",2020-11-29T07:13:55.107Z,160663403510801
"Uncalled bet of 3.50 returned to ""BDSuckout @ _9tNhnOi1R""",2020-11-29T07:13:55.107Z,160663403510800
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:13:54.301Z,160663403430200
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:13:53.446Z,160663403344700
"""ken @ Saixf2blen"" folds",2020-11-29T07:13:36.599Z,160663401660000
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:13:35.768Z,160663401576900
"""austin @ J177rrX9xq"" folds",2020-11-29T07:13:34.690Z,160663401469100
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:13:31.579Z,160663401157900
"""BDSuckout @ _9tNhnOi1R"" raises to 4.50",2020-11-29T07:13:22.198Z,160663400219900
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:13:18.061Z,160663399806200
"""Alec @ KVDhf8i-06"" posts a big blind of 1.00",2020-11-29T07:13:15.304Z,160663399530511
"""Ali @ cv5oh807ya"" posts a small blind of 0.50",2020-11-29T07:13:15.304Z,160663399530510
"Your hand is 7♥, 9♦",2020-11-29T07:13:15.304Z,160663399530504
"Player stacks: #2 ""austin @ J177rrX9xq"" (137.00) | #3 ""Rochan @ P0QrvaiQ24"" (96.38) | #4 ""ken @ Saixf2blen"" (122.00) | #5 ""Ali @ cv5oh807ya"" (137.00) | #6 ""Alec @ KVDhf8i-06"" (92.00) | #7 ""LilChao @ htnsWI6fkW"" (216.87) | #9 ""BDSuckout @ _9tNhnOi1R"" (91.88) | #10 ""Vijith @ FsOqtgHAwl"" (106.87)",2020-11-29T07:13:15.304Z,160663399530501
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""ken @ Saixf2blen"") --",2020-11-29T07:13:15.304Z,160663399530500
"-- ending hand #23 --",2020-11-29T07:13:08.278Z,160663398827903
"""ken @ Saixf2blen"" shows a 8♣, 8♦.",2020-11-29T07:13:08.278Z,160663398827902
"""Ali @ cv5oh807ya"" collected 55.00 from pot with Pair, J's (combination: J♣, J♦, K♥, Q♠, 9♥)",2020-11-29T07:13:08.278Z,160663398827901
"""Ali @ cv5oh807ya"" shows a 9♥, J♣.",2020-11-29T07:13:08.278Z,160663398827900
"""Ali @ cv5oh807ya"" checks",2020-11-29T07:13:07.472Z,160663398747300
"""ken @ Saixf2blen"" checks",2020-11-29T07:13:06.197Z,160663398619700
"river: 4♥, 5♦, J♦, K♥ [Q♠]",2020-11-29T07:13:01.119Z,160663398112300
"""Ali @ cv5oh807ya"" checks",2020-11-29T07:13:00.311Z,160663398031200
"""ken @ Saixf2blen"" checks",2020-11-29T07:12:55.593Z,160663397559400
"turn: 4♥, 5♦, J♦ [K♥]",2020-11-29T07:12:54.398Z,160663397440000
"""ken @ Saixf2blen"" calls 15.00",2020-11-29T07:12:53.593Z,160663397359400
"""Ali @ cv5oh807ya"" bets 15.00",2020-11-29T07:12:49.770Z,160663396977100
"""ken @ Saixf2blen"" checks",2020-11-29T07:12:39.598Z,160663395959800
"flop:  [4♥, 5♦, J♦]",2020-11-29T07:12:38.253Z,160663395825400
"""ken @ Saixf2blen"" calls 12.00",2020-11-29T07:12:37.444Z,160663395744500
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:12:34.453Z,160663395445400
"""Ali @ cv5oh807ya"" raises to 12.00",2020-11-29T07:12:28.602Z,160663394860300
"""ken @ Saixf2blen"" raises to 4.00",2020-11-29T07:12:21.831Z,160663394183200
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:12:19.070Z,160663393907100
"""austin @ J177rrX9xq"" folds",2020-11-29T07:12:17.787Z,160663393778800
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:12:16.925Z,160663393692500
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:12:12.568Z,160663393256900
"""LilChao @ htnsWI6fkW"" calls 1.00",2020-11-29T07:12:11.704Z,160663393170500
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:12:10.620Z,160663393062100
"""Ali @ cv5oh807ya"" posts a big blind of 1.00",2020-11-29T07:12:08.523Z,160663392852411
"""ken @ Saixf2blen"" posts a small blind of 0.50",2020-11-29T07:12:08.523Z,160663392852410
"Your hand is 8♣, 8♦",2020-11-29T07:12:08.523Z,160663392852404
"Player stacks: #2 ""austin @ J177rrX9xq"" (137.00) | #3 ""Rochan @ P0QrvaiQ24"" (96.38) | #4 ""ken @ Saixf2blen"" (149.00) | #5 ""Ali @ cv5oh807ya"" (109.00) | #6 ""Alec @ KVDhf8i-06"" (92.00) | #7 ""LilChao @ htnsWI6fkW"" (217.87) | #9 ""BDSuckout @ _9tNhnOi1R"" (91.88) | #10 ""Vijith @ FsOqtgHAwl"" (106.87)",2020-11-29T07:12:08.523Z,160663392852401
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Rochan @ P0QrvaiQ24"") --",2020-11-29T07:12:08.523Z,160663392852400
"""BDSuckout @ _9tNhnOi1R"" shows a Q♠, 3♠.",2020-11-29T07:12:03.604Z,160663392360400
"-- ending hand #22 --",2020-11-29T07:12:01.510Z,160663392151202
"""LilChao @ htnsWI6fkW"" collected 36.50 from pot with Two Pair, K's & 3's (combination: K♠, K♦, 3♣, 3♥, 10♠)",2020-11-29T07:12:01.510Z,160663392151201
"""LilChao @ htnsWI6fkW"" shows a K♠, 10♠.",2020-11-29T07:12:01.510Z,160663392151200
"""austin @ J177rrX9xq"" checks",2020-11-29T07:12:00.706Z,160663392070700
"""LilChao @ htnsWI6fkW"" checks",2020-11-29T07:11:55.849Z,160663391585100
"river: K♦, 5♣, 3♣, 9♥ [3♥]",2020-11-29T07:11:51.887Z,160663391189400
"""LilChao @ htnsWI6fkW"" calls 11.00",2020-11-29T07:11:51.082Z,160663391108300
"""austin @ J177rrX9xq"" bets 11.00",2020-11-29T07:11:47.063Z,160663390706500
"""LilChao @ htnsWI6fkW"" checks",2020-11-29T07:11:43.474Z,160663390347400
"turn: K♦, 5♣, 3♣ [9♥]",2020-11-29T07:11:40.235Z,160663390023900
"""LilChao @ htnsWI6fkW"" calls 3.00",2020-11-29T07:11:39.428Z,160663389942900
"""austin @ J177rrX9xq"" bets 3.00",2020-11-29T07:11:35.951Z,160663389595200
"""LilChao @ htnsWI6fkW"" checks",2020-11-29T07:11:32.558Z,160663389255900
"flop:  [K♦, 5♣, 3♣]",2020-11-29T07:11:28.796Z,160663388879700
"""ken @ Saixf2blen"" folds",2020-11-29T07:11:27.991Z,160663388799100
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:11:27.161Z,160663388716200
"""austin @ J177rrX9xq"" calls 3.50",2020-11-29T07:11:26.098Z,160663388609900
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:11:23.673Z,160663388367400
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:11:20.267Z,160663388026700
"""LilChao @ htnsWI6fkW"" raises to 3.50",2020-11-29T07:11:19.390Z,160663387939100
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:11:15.857Z,160663387585800
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:11:14.643Z,160663387464400
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-11-29T07:11:13.322Z,160663387332612
"""Rochan @ P0QrvaiQ24"" posts a small blind of 0.50",2020-11-29T07:11:13.322Z,160663387332611
"Your hand is 2♦, 4♠",2020-11-29T07:11:13.322Z,160663387332605
"Player stacks: #2 ""austin @ J177rrX9xq"" (154.50) | #3 ""Rochan @ P0QrvaiQ24"" (96.88) | #4 ""ken @ Saixf2blen"" (150.00) | #5 ""Ali @ cv5oh807ya"" (109.00) | #6 ""Alec @ KVDhf8i-06"" (92.00) | #7 ""LilChao @ htnsWI6fkW"" (198.87) | #9 ""BDSuckout @ _9tNhnOi1R"" (91.88) | #10 ""Vijith @ FsOqtgHAwl"" (106.87)",2020-11-29T07:11:13.322Z,160663387332602
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""austin @ J177rrX9xq"") --",2020-11-29T07:11:13.322Z,160663387332601
"The admin updated the player ""austin @ J177rrX9xq"" stack from 104.50 to 154.50.",2020-11-29T07:11:13.322Z,160663387332600
"-- ending hand #21 --",2020-11-29T07:11:10.411Z,160663387041202
"""austin @ J177rrX9xq"" collected 24.00 from pot",2020-11-29T07:11:10.411Z,160663387041201
"Uncalled bet of 24.00 returned to ""austin @ J177rrX9xq""",2020-11-29T07:11:10.411Z,160663387041200
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:11:09.601Z,160663386960200
"""austin @ J177rrX9xq"" bets 24.00",2020-11-29T07:11:04.126Z,160663386412700
"river: 8♣, 6♥, J♦, 7♦ [9♥]",2020-11-29T07:10:56.151Z,160663385615500
"""austin @ J177rrX9xq"" calls 6.00",2020-11-29T07:10:55.345Z,160663385534600
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:10:53.871Z,160663385387200
"""Rochan @ P0QrvaiQ24"" bets 6.00",2020-11-29T07:10:42.658Z,160663384265800
"""austin @ J177rrX9xq"" checks",2020-11-29T07:10:38.943Z,160663383894400
"turn: 8♣, 6♥, J♦ [7♦]",2020-11-29T07:10:31.671Z,160663383167300
"""Vijith @ FsOqtgHAwl"" checks",2020-11-29T07:10:30.862Z,160663383086500
"""Rochan @ P0QrvaiQ24"" checks",2020-11-29T07:10:25.828Z,160663382582900
"""austin @ J177rrX9xq"" checks",2020-11-29T07:10:24.253Z,160663382425400
"flop:  [8♣, 6♥, J♦]",2020-11-29T07:10:19.150Z,160663381915100
"""Vijith @ FsOqtgHAwl"" calls 4.00",2020-11-29T07:10:18.339Z,160663381833900
"""Rochan @ P0QrvaiQ24"" calls 4.00",2020-11-29T07:10:15.656Z,160663381565700
"""austin @ J177rrX9xq"" raises to 4.00",2020-11-29T07:10:12.945Z,160663381294600
"""Vijith @ FsOqtgHAwl"" calls 1.00",2020-11-29T07:10:08.819Z,160663380881900
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:10:02.222Z,160663380222500
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:10:01.339Z,160663380134000
"WARNING: the admin queued the stack change for the player ""austin @ J177rrX9xq"" adding 50.00 chips in the next hand.",2020-11-29T07:09:51.284Z,160663379128500
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:09:49.502Z,160663378950200
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:09:48.602Z,160663378860300
"""ken @ Saixf2blen"" folds",2020-11-29T07:09:46.824Z,160663378682500
"""Rochan @ P0QrvaiQ24"" posts a big blind of 1.00",2020-11-29T07:09:44.882Z,160663378488411
"""austin @ J177rrX9xq"" posts a small blind of 0.50",2020-11-29T07:09:44.882Z,160663378488410
"Your hand is 2♦, J♠",2020-11-29T07:09:44.882Z,160663378488404
"Player stacks: #2 ""austin @ J177rrX9xq"" (90.50) | #3 ""Rochan @ P0QrvaiQ24"" (106.88) | #4 ""ken @ Saixf2blen"" (150.00) | #5 ""Ali @ cv5oh807ya"" (109.00) | #6 ""Alec @ KVDhf8i-06"" (92.00) | #7 ""LilChao @ htnsWI6fkW"" (198.87) | #9 ""BDSuckout @ _9tNhnOi1R"" (91.88) | #10 ""Vijith @ FsOqtgHAwl"" (110.87)",2020-11-29T07:09:44.882Z,160663378488401
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""Vijith @ FsOqtgHAwl"") --",2020-11-29T07:09:44.882Z,160663378488400
"-- ending hand #20 --",2020-11-29T07:09:41.971Z,160663378197202
"""Rochan @ P0QrvaiQ24"" collected 8.50 from pot",2020-11-29T07:09:41.971Z,160663378197201
"Uncalled bet of 4.25 returned to ""Rochan @ P0QrvaiQ24""",2020-11-29T07:09:41.971Z,160663378197200
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:09:41.160Z,160663378116100
"""Rochan @ P0QrvaiQ24"" bets 4.25",2020-11-29T07:09:39.929Z,160663377993000
"flop:  [10♣, A♥, 7♠]",2020-11-29T07:09:35.439Z,160663377544100
"""austin @ J177rrX9xq"" folds",2020-11-29T07:09:34.626Z,160663377462700
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:09:33.046Z,160663377304600
"""BDSuckout @ _9tNhnOi1R"" calls 3.50",2020-11-29T07:09:32.171Z,160663377217200
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:09:31.296Z,160663377130000
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:09:26.638Z,160663376663800
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:09:25.774Z,160663376577400
"""ken @ Saixf2blen"" folds",2020-11-29T07:09:24.563Z,160663376456400
"""Rochan @ P0QrvaiQ24"" raises to 3.50",2020-11-29T07:09:03.745Z,160663374374600
"""austin @ J177rrX9xq"" posts a big blind of 1.00",2020-11-29T07:08:59.414Z,160663373941611
"""Vijith @ FsOqtgHAwl"" posts a small blind of 0.50",2020-11-29T07:08:59.414Z,160663373941610
"Your hand is 7♥, 7♣",2020-11-29T07:08:59.414Z,160663373941604
"Player stacks: #2 ""austin @ J177rrX9xq"" (91.50) | #3 ""Rochan @ P0QrvaiQ24"" (101.88) | #4 ""ken @ Saixf2blen"" (150.00) | #5 ""Ali @ cv5oh807ya"" (109.00) | #6 ""Alec @ KVDhf8i-06"" (92.00) | #7 ""LilChao @ htnsWI6fkW"" (198.87) | #9 ""BDSuckout @ _9tNhnOi1R"" (95.38) | #10 ""Vijith @ FsOqtgHAwl"" (111.37)",2020-11-29T07:08:59.414Z,160663373941601
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""BDSuckout @ _9tNhnOi1R"") --",2020-11-29T07:08:59.414Z,160663373941600
"-- ending hand #19 --",2020-11-29T07:08:56.486Z,160663373648702
"""Rochan @ P0QrvaiQ24"" collected 2.50 from pot",2020-11-29T07:08:56.486Z,160663373648701
"Uncalled bet of 5.00 returned to ""Rochan @ P0QrvaiQ24""",2020-11-29T07:08:56.486Z,160663373648700
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:08:55.680Z,160663373568100
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:08:52.414Z,160663373241400
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:08:48.993Z,160663372899400
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:08:48.105Z,160663372810600
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:08:46.092Z,160663372609300
"""ken @ Saixf2blen"" folds",2020-11-29T07:08:44.923Z,160663372492300
"""Rochan @ P0QrvaiQ24"" raises to 6.00",2020-11-29T07:08:44.097Z,160663372409800
"""austin @ J177rrX9xq"" folds",2020-11-29T07:08:34.948Z,160663371494900
"""Vijith @ FsOqtgHAwl"" posts a big blind of 1.00",2020-11-29T07:08:32.259Z,160663371226312
"""BDSuckout @ _9tNhnOi1R"" posts a small blind of 0.50",2020-11-29T07:08:32.259Z,160663371226311
"Your hand is 2♥, 4♠",2020-11-29T07:08:32.259Z,160663371226305
"Player stacks: #2 ""austin @ J177rrX9xq"" (91.50) | #3 ""Rochan @ P0QrvaiQ24"" (100.38) | #4 ""ken @ Saixf2blen"" (150.00) | #5 ""Ali @ cv5oh807ya"" (109.00) | #6 ""Alec @ KVDhf8i-06"" (92.00) | #7 ""LilChao @ htnsWI6fkW"" (198.87) | #9 ""BDSuckout @ _9tNhnOi1R"" (95.88) | #10 ""Vijith @ FsOqtgHAwl"" (112.37)",2020-11-29T07:08:32.259Z,160663371226302
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""LilChao @ htnsWI6fkW"") --",2020-11-29T07:08:32.259Z,160663371226301
"The player ""ken @ Saixf2blen"" joined the game with a stack of 150.00.",2020-11-29T07:08:32.259Z,160663371226300
"-- ending hand #18 --",2020-11-29T07:08:29.341Z,160663370934502
"""Ali @ cv5oh807ya"" collected 16.00 from pot",2020-11-29T07:08:29.341Z,160663370934501
"Uncalled bet of 10.00 returned to ""Ali @ cv5oh807ya""",2020-11-29T07:08:29.341Z,160663370934500
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:08:28.536Z,160663370853700
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:08:27.416Z,160663370741700
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:08:25.054Z,160663370505500
"""Ali @ cv5oh807ya"" bets 10.00",2020-11-29T07:08:22.550Z,160663370255100
"""Rochan @ P0QrvaiQ24"" checks",2020-11-29T07:08:18.408Z,160663369840900
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T07:08:17.251Z,160663369725300
"""LilChao @ htnsWI6fkW"" checks",2020-11-29T07:08:15.105Z,160663369510500
"turn: 5♥, 2♣, 9♠ [J♦]",2020-11-29T07:08:12.657Z,160663369265900
"""Ali @ cv5oh807ya"" checks",2020-11-29T07:08:11.850Z,160663369185100
"""Rochan @ P0QrvaiQ24"" checks",2020-11-29T07:08:10.030Z,160663369003000
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T07:08:08.756Z,160663368875700
"""LilChao @ htnsWI6fkW"" checks",2020-11-29T07:08:07.442Z,160663368744300
"flop:  [5♥, 2♣, 9♠]",2020-11-29T07:08:04.577Z,160663368457900
"""Rochan @ P0QrvaiQ24"" calls 4.00",2020-11-29T07:08:03.768Z,160663368376900
"""BDSuckout @ _9tNhnOi1R"" calls 4.00",2020-11-29T07:08:02.008Z,160663368200900
"""LilChao @ htnsWI6fkW"" calls 4.00",2020-11-29T07:08:00.472Z,160663368047300
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:07:57.728Z,160663367772900
"""Ali @ cv5oh807ya"" raises to 4.00",2020-11-29T07:07:44.962Z,160663366496300
"""Rochan @ P0QrvaiQ24"" calls 1.00",2020-11-29T07:07:40.328Z,160663366032900
"The admin approved the player ""ken @ Saixf2blen"" participation with a stack of 150.00.",2020-11-29T07:07:39.420Z,160663365942300
"The player ""ken @ Saixf2blen"" requested a seat.",2020-11-29T07:07:30.368Z,160663365036900
"""austin @ J177rrX9xq"" folds",2020-11-29T07:07:27.920Z,160663364792100
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:07:22.947Z,160663364294800
"""BDSuckout @ _9tNhnOi1R"" posts a big blind of 1.00",2020-11-29T07:07:12.009Z,160663363201010
